ID,LOAN_ID,CUSTOMER_ID,PAYMENT_DATE,LOAN_AMONT,OUTSTANDING,MONTH_PAYMENT,INTEREST,TOTAL_PAYMENT,NO_OF_PAYMENT,CREDIT_SCORE,TIMESTAMP,ISACTIVE
1000501,LN_12644,CUS_87239,2015-11-05,120000,115000,5000,6,24,1,800,2015-11-02 17:50:08,0
1000502,LN_12644,CUS_87239,2015-12-05,120000,110000,5000,6,24,2,796,2015-12-03 17:50:08,0
1000503,LN_12644,CUS_87239,2016-01-05,120000,105000,5000,6,24,3,807,2016-01-04 17:50:08,0
1000504,LN_12644,CUS_87239,2016-02-05,120000,100000,5000,6,24,4,803,2016-02-05 17:50:08,0
1000505,LN_12644,CUS_87239,2016-03-05,120000,95000,5000,6,24,5,808,2016-03-01 17:50:08,0
1000506,LN_12644,CUS_87239,2016-04-05,120000,90000,5000,6,24,6,847,2016-04-04 17:50:08,0
1000507,LN_12644,CUS_87239,2016-05-05,120000,85000,5000,6,24,7,803,2016-05-08 17:50:08,0
1000508,LN_12644,CUS_87239,2016-06-05,120000,80000,5000,6,24,8,690,2016-06-04 17:50:08,0
1000509,LN_12644,CUS_87239,2016-07-05,120000,75000,5000,6,24,9,785,2016-07-02 17:50:08,0
1000510,LN_12644,CUS_87239,2016-08-05,120000,70000,5000,6,24,10,781,2016-08-01 17:50:08,0
1000511,LN_12644,CUS_87239,2016-09-05,120000,65000,5000,6,24,11,833,2016-09-02 17:50:08,0
1000512,LN_12644,CUS_87239,2016-10-05,120000,60000,5000,6,24,12,792,2016-10-04 17:50:08,0
1000513,LN_12644,CUS_87239,2016-11-05,120000,55000,5000,6,24,13,791,2016-11-04 17:50:08,0
1000514,LN_12644,CUS_87239,2016-12-05,120000,50000,5000,6,24,14,821,2016-12-15 17:50:08,0
1000515,LN_12644,CUS_87239,2017-01-05,120000,45000,5000,6,24,15,656,2017-01-01 17:50:08,0
1000516,LN_12644,CUS_87239,2017-02-05,120000,40000,5000,6,24,16,809,2017-02-03 17:50:08,0
1000517,LN_12644,CUS_87239,2017-03-05,120000,35000,5000,6,24,17,819,2017-03-03 17:50:08,0
1000518,LN_12644,CUS_87239,2017-04-05,120000,30000,5000,6,24,18,787,2017-04-01 17:50:08,0
1000519,LN_12644,CUS_87239,2017-05-05,120000,25000,5000,6,24,19,800,2017-05-03 17:50:08,0
1000520,LN_12644,CUS_87239,2017-06-05,120000,20000,5000,6,24,20,788,2017-06-04 17:50:08,0
1000521,LN_12644,CUS_87239,2017-07-05,120000,15000,5000,6,24,21,834,2017-07-03 17:50:08,0
1000522,LN_12644,CUS_87239,2017-08-05,120000,10000,5000,6,24,22,785,2017-08-13 17:50:08,0
1000523,LN_12644,CUS_87239,2017-09-05,120000,5000,5000,6,24,23,834,2017-09-01 17:50:08,0
1000524,LN_12644,CUS_87239,2017-10-05,120000,0,5000,6,24,24,846,2017-10-18 17:50:08,0
1000526,LN_37492,CUS_87239,2018-02-05,48000,44000,4000,5,12,1,820,2018-02-01 14:12:05,0
1000527,LN_37492,CUS_87239,2018-03-05,48000,40000,4000,5,12,2,824,2018-03-01 00:00:00,0
1000528,LN_37492,CUS_87239,2018-04-05,48000,36000,4000,5,12,3,819,2018-04-03 00:00:00,0
1000529,LN_37492,CUS_87239,2018-05-05,48000,32000,4000,5,12,4,838,2018-05-02 00:00:00,0
1000530,LN_37492,CUS_87239,2018-06-05,48000,28000,4000,5,12,5,822,2018-06-04 00:00:00,0
1000531,LN_37492,CUS_87239,2018-07-05,48000,24000,4000,5,12,6,784,2018-07-11 00:00:00,0
1000532,LN_37492,CUS_87239,2018-08-05,48000,20000,4000,5,12,7,720,2018-08-01 00:00:00,0
1000533,LN_37492,CUS_87239,2018-09-05,48000,16000,4000,5,12,8,804,2018-09-02 00:00:00,0
1000534,LN_37492,CUS_87239,2018-10-05,48000,12000,4000,5,12,9,836,2018-10-03 00:00:00,0
1000535,LN_37492,CUS_87239,2018-11-05,48000,8000,4000,5,12,10,847,2018-11-01 00:00:00,0
1000536,LN_37492,CUS_87239,2018-12-05,48000,4000,4000,5,12,11,780,2018-12-05 00:00:00,0
1000537,LN_37492,CUS_87239,2019-01-05,48000,0,4000,5,12,12,839,2019-01-02 00:00:00,0
1000539,LN_34232,CUS_87239,2021-08-05,90000,85000,5000,8,18,1,827,2021-08-04 17:50:08,1
1000540,LN_34232,CUS_87239,2021-09-05,90000,80000,5000,8,18,2,806,2021-09-14 00:00:00,1
1000541,LN_34232,CUS_87239,2021-10-05,90000,75000,5000,8,18,3,678,2021-10-03 00:00:00,1
1000542,LN_34232,CUS_87239,2021-11-05,90000,70000,5000,8,18,4,825,2021-11-01 00:00:00,1
1000543,LN_34232,CUS_87239,2021-12-05,90000,65000,5000,8,18,5,817,2021-12-01 00:00:00,1
1000544,LN_34232,CUS_87239,2022-01-05,90000,60000,5000,8,18,6,801,2022-01-04 00:00:00,1
1000545,LN_34232,CUS_87239,2022-02-05,90000,55000,5000,8,18,7,783,2022-02-05 00:00:00,1
1000546,LN_34232,CUS_87239,2022-03-05,90000,50000,5000,8,18,8,798,2022-03-06 00:00:00,1
1000547,LN_34232,CUS_87239,2022-04-05,90000,45000,5000,8,18,9,805,2022-04-01 00:00:00,1
1000548,LN_34232,CUS_87239,2022-05-05,90000,40000,5000,8,18,10,829,2022-05-02 00:00:00,1
1000549,LN_34232,CUS_87239,2022-06-05,90000,35000,5000,8,18,11,782,2022-06-01 00:00:00,1
1000551,LN_12344,CUS_83673,2019-02-05,100000,91666,8334,5,12,1,805,2019-02-01 14:12:05,0
1000552,LN_12344,CUS_83673,2019-03-05,100000,83332,8334,5,12,2,849,2019-03-01 00:00:00,0
1000553,LN_12344,CUS_83673,2019-04-05,100000,74998,8334,5,12,3,814,2019-04-03 00:00:00,0
1000554,LN_12344,CUS_83673,2019-05-05,100000,66664,8334,5,12,4,822,2019-05-02 00:00:00,0
1000555,LN_12344,CUS_83673,2019-06-05,100000,58330,8334,5,12,5,807,2019-06-04 00:00:00,0
1000556,LN_12344,CUS_83673,2019-07-05,100000,49996,8334,5,12,6,788,2019-07-11 00:00:00,0
1000557,LN_12344,CUS_83673,2019-08-05,100000,41662,8334,5,12,7,685,2019-08-01 00:00:00,0
1000558,LN_12344,CUS_83673,2019-09-05,100000,33328,8334,5,12,8,835,2019-09-02 00:00:00,0
1000559,LN_12344,CUS_83673,2019-10-05,100000,24994,8334,5,12,9,812,2019-10-03 00:00:00,0
1000560,LN_12344,CUS_83673,2019-11-05,100000,16660,8334,5,12,10,844,2019-11-01 00:00:00,0
1000561,LN_12344,CUS_83673,2019-12-05,100000,8326,8334,5,12,11,806,2019-12-05 00:00:00,0
1000562,LN_12344,CUS_83673,2020-01-05,100000,0,8326,5,12,12,814,2020-01-07 00:00:00,0
1000564,LN_83723,CUS_23561,2017-01-05,120000,110000,10000,6.5,12,1,849,2017-01-01 14:12:05,0
1000565,LN_83723,CUS_23561,2017-02-05,48000,100000,10000,6.5,12,2,849,2017-02-01 00:00:00,0
1000566,LN_83723,CUS_23561,2017-03-05,48000,90000,10000,6.5,12,3,849,2017-03-03 00:00:00,0
1000567,LN_83723,CUS_23561,2017-04-05,48000,80000,10000,6.5,12,4,811,2017-04-06 00:00:00,0
1000568,LN_83723,CUS_23561,2017-05-05,48000,70000,10000,6.5,12,5,732,2017-05-04 00:00:00,0
1000569,LN_83723,CUS_23561,2017-06-05,48000,60000,10000,6.5,12,6,829,2017-06-01 00:00:00,0
1000570,LN_83723,CUS_23561,2017-07-05,48000,50000,10000,6.5,12,7,841,2017-07-04 00:00:00,0
1000571,LN_83723,CUS_23561,2017-08-05,48000,40000,10000,6.5,12,8,838,2017-08-02 00:00:00,0
1000572,LN_83723,CUS_23561,2017-09-05,48000,30000,10000,6.5,12,9,814,2017-09-03 00:00:00,0
1000573,LN_83723,CUS_23561,2017-10-05,48000,20000,10000,6.5,12,10,822,2017-10-04 00:00:00,0
1000574,LN_83723,CUS_23561,2017-11-05,48000,10000,10000,6.5,12,11,848,2017-11-05 00:00:00,0
1000575,LN_83723,CUS_23561,2017-12-05,48000,0,10000,6.5,12,12,820,2017-02-03 00:00:00,0
